gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000016481	0.03651639	0.20640925	0.11956649	0.2288358	0.0066262973	0.10064501
ENSMUSG00000032702	0.0218213	0.19187364	-0.14693217	0.12268561	0.05912239	0.2192939
ENSMUSG00000030117	0.29688016	0.09563668	0.86733615	0.31286478	0.094773166	0.07666452
ENSMUSG00000033569	0.014739627	-0.061497178	-0.1841946	-0.06098645	-0.00064008473	0.056469627
ENSMUSG00000075070	0.040026747	0.35296375	0.14428115	0.289817	0.05544665	0.17732969
ENSMUSG00000057337	0.057333305	0.026187763	0.09235862	0.09098292	0.058803704	0.09630312
ENSMUSG00000027865	0.022093102	0.25054196	-0.108193375	0.11792137	-0.031840883	0.23847522
ENSMUSG00000025869	0.061126158	0.38753498	0.32944727	0.18971218	0.044583585	0.23101452
ENSMUSG00000030766	0.038177792	0.25899848	0.04119644	0.19556057	0.040418662	0.21153706
ENSMUSG00000010914	0.029344143	0.2662506	0.03389169	0.17488939	0.03419799	0.20472632
ENSMUSG00000018189	0.050411668	0.4044328	0.16625729	0.23390684	0.060904402	0.25666934
ENSMUSG00000041261	0.024187148	-0.040149562	-0.15134999	-0.022285398	0.003307147	0.04356351
ENSMUSG00000072761	0.049806356	0.19877484	0.16388217	0.14777146	0.054257188	0.16885172
ENSMUSG00000027671	0.047773246	0.4504158	0.26739204	0.26674548	0.08296012	0.19177736
ENSMUSG00000043252	0.07941498	0.32039902	0.37915733	0.25862354	0.08812277	0.18574527
ENSMUSG00000020546	0.026293058	0.48237765	-0.10306949	0.23432867	-0.047751516	0.26991946
ENSMUSG00000059182	0.040105388	0.41580293	0.07069078	0.3115061	0.07055762	0.18401337
ENSMUSG00000038623	0.033599682	-0.086279504	-0.050028164	0.012027151	0.04936863	0.076071955
ENSMUSG00000001440	0.08847097	0.5165112	0.3457482	0.3120336	0.096421495	0.22206257
ENSMUSG00000020649	0.17320655	0.30208653	0.6315557	0.27851337	0.106810816	0.19479023
ENSMUSG00000035105	0.038977522	0.034225814	-0.08716016	0.054031204	0.08073942	0.11525387
ENSMUSG00000035671	0.04792227	0.26689133	0.28896928	0.15071525	0.061681107	0.16446032
ENSMUSG00000006678	0.0072813467	0.22058332	0.10351693	0.24041179	-0.0051193605	0.10089336
ENSMUSG00000038508	0.2962674	-0.01579834	0.74672914	0.22373831	0.12442926	0.008580206
ENSMUSG00000039716	0.019385139	0.13088973	-0.070229776	0.14746952	0.027963724	0.12071831
ENSMUSG00000055994	0.014039466	0.011216427	-0.10317976	0.0714533	-0.010849134	-0.0027755562
ENSMUSG00000030556	0.029023552	0.27981552	-0.015598596	0.26978692	-0.018532544	0.13891643
ENSMUSG00000032422	0.03154815	0.3075423	0.0075368937	0.21385984	0.020596744	0.1913037
ENSMUSG00000028207	0.0244216	0.2808821	-0.14854367	0.17625675	0.032905653	0.18365741
ENSMUSG00000090000	0.0725234	0.23456098	0.33009285	0.14699133	0.06486209	0.16198932
ENSMUSG00000031889	0.07329634	0.2958323	0.3499401	0.22530572	0.07304748	0.18545923
ENSMUSG00000028653	0.0422787	0.2327101	0.14496058	0.11298328	0.054671418	0.14301747
ENSMUSG00000025525	-0.022321485	0.0010198135	-0.198547	0.13488634	-0.054811243	0.09585028
ENSMUSG00000024293	0.03472062	0.35200772	0.005673796	0.19759975	0.06678515	0.22649005
ENSMUSG00000021614	0.033093512	0.08800278	0.003348873	0.2501652	0.0692888	0.09107973
ENSMUSG00000038115	-0.00039887647	-0.1626274	-0.101863556	-0.08930931	4.1151627e-05	-0.02894987
ENSMUSG00000003545	0.13374138	0.2543471	0.2958231	0.17434376	0.10840478	0.15547083
ENSMUSG00000024576	0.06859018	0.42823973	0.28336358	0.26130718	0.10016746	0.21943714
ENSMUSG00000028645	0.10000149	0.32620645	0.42704687	0.25153333	0.090551645	0.1559228
ENSMUSG00000025384	0.051015742	0.26733705	0.20333143	0.18203005	0.031391703	0.13471286
ENSMUSG00000039126	0.0006604753	-0.10904549	-0.045440342	-0.05619763	0.03087866	-0.016393147
ENSMUSG00000021877	0.058131926	0.37489626	0.16876148	0.24762464	0.08413725	0.21941516
ENSMUSG00000021047	0.022104295	0.21490352	-0.13401698	0.24452132	-0.026360959	0.18350269
ENSMUSG00000028718	0.03460363	0.26538166	0.035833474	0.19997822	0.0144393705	0.1997789
ENSMUSG00000089911	0.08870814	0.33984408	0.42054555	0.26445988	0.08664178	0.16078736
ENSMUSG00000044627	0.061782427	0.3549589	0.31229836	0.2532806	0.074418165	0.20742957
ENSMUSG00000049690	-0.002171065	-0.15594067	-0.17947587	-0.111711614	-0.021189062	-0.03826488
ENSMUSG00000054823	0.038247526	0.33943892	0.120817766	0.2609716	0.06227913	0.18563192
ENSMUSG00000025808	0.02228403	-0.095308825	0.027978556	-0.22149567	0.03844776	-0.1352385
ENSMUSG00000046079	0.053211775	0.3495535	0.17006148	0.31234995	0.09893706	0.1883567
ENSMUSG00000028452	0.046909254	0.40316516	0.24107651	0.26105252	0.08906529	0.19958827
ENSMUSG00000100150	0.005625583	-0.11613752	-0.16479222	-0.1870847	0.008170322	-0.110300526
ENSMUSG00000028126	0.048472323	0.40333495	0.24996017	0.13815694	0.05557435	0.22772737
ENSMUSG00000028977	0.066952586	0.15383224	0.102640666	0.030729827	0.064751595	0.14838776
ENSMUSG00000010095	0.20653568	0.48556083	0.6859211	0.33851856	0.1277563	0.2068566
ENSMUSG00000032852	0.018363466	0.00454896	-0.12977937	0.0043829423	0.026985371	0.06023448
ENSMUSG00000019845	0.021415086	0.24052641	-0.070120074	0.053132672	-0.01811263	0.19897385
ENSMUSG00000108030	0.04506838	0.30636	0.30759475	0.22054428	-0.04384847	0.124433786
ENSMUSG00000024740	0.05487347	0.40818956	0.28812397	0.24519402	0.07360563	0.19961923
ENSMUSG00000022983	0.023760498	0.45285967	-0.017964866	0.27436793	0.08130765	0.26067278
ENSMUSG00000039414	0.022179263	0.23167947	-0.11087654	0.02201599	-0.024511985	0.2294132
ENSMUSG00000024683	0.06467733	0.17966291	0.41533655	0.20436765	0.032841373	0.07948423
ENSMUSG00000041229	0.02389895	0.34609997	-0.13975328	0.30045304	0.011848819	0.18420085
ENSMUSG00000021221	0.015568778	0.105302475	-0.14264731	0.05487548	0.024061536	0.17445055
ENSMUSG00000050965	0.025333717	0.21058732	-0.1054134	0.037715733	0.03001987	0.23701148
ENSMUSG00000114875	0.062433567	-0.07687704	0.32645172	0.26284656	0.050269514	-0.08788658
ENSMUSG00000033186	0.10878104	0.2742717	0.39499414	0.23780566	0.090498805	0.19932532
ENSMUSG00000033502	0.04210687	-0.10687275	0.13762641	-0.3080393	0.0524336	-0.18487541
ENSMUSG00000091490	0.08696356	0.22594187	0.37922603	0.27312264	0.08967874	0.15613842
ENSMUSG00000028173	0.025606556	-0.020825451	-0.035131127	0.1883047	-0.006812538	0.029193785
ENSMUSG00000014543	0.029145462	-0.112021044	-0.026777538	-0.09741116	0.064612575	-0.08451653
ENSMUSG00000062867	0.10136628	0.25392267	0.35547593	0.26556537	0.09259408	0.120158315
ENSMUSG00000037234	0.04933125	0.41490132	0.2515468	0.20010997	0.02760086	0.23339775
ENSMUSG00000069170	0.024957499	0.20281714	-0.11624393	0.04877408	-0.008168249	0.1837189
ENSMUSG00000026288	0.046034217	-0.098876104	0.2523637	-0.099890396	0.043098047	-0.028026078
ENSMUSG00000044393	0.040190533	0.05124945	-0.0026179696	0.1691097	0.05868769	0.11087962
ENSMUSG00000039356	0.06327212	0.25711966	0.35983044	0.21684593	0.054654963	0.12982842
ENSMUSG00000034755	-0.05587307	-0.22504322	-0.21599023	-0.13005295	-0.04218065	0.010173002
ENSMUSG00000048732	0.055429928	0.3107315	0.1287574	0.13566917	0.07446001	0.19978273
ENSMUSG00000035311	0.026711822	0.16853692	-0.0070858323	0.16923432	0.036069177	0.15129098
ENSMUSG00000032348	0.10474307	0.31186205	0.4446652	0.313118	0.1261905	0.14904031
ENSMUSG00000037364	0.104458444	0.44564766	0.42989004	0.32121205	0.12820138	0.19914594
ENSMUSG00000020716	0.032769334	0.31789696	-0.011183613	0.16987412	-0.010284004	0.21946047
ENSMUSG00000036352	0.026595505	0.29059136	-0.022512589	0.1227722	0.018476624	0.19452259
ENSMUSG00000020954	0.043309648	0.4493718	0.10164695	0.24693516	0.06995395	0.2542976
ENSMUSG00000055137	0.026159156	0.3719379	-0.13904727	0.2335339	-0.029787274	0.22823133
ENSMUSG00000029334	0.009861144	-0.10537817	-0.1773003	-0.018218996	-0.056344155	0.06556781
ENSMUSG00000014601	0.033389784	0.4054417	0.1264986	0.21817338	0.038770277	0.22870673
ENSMUSG00000054808	0.06587236	0.36323303	0.18979904	0.30247664	0.113477394	0.19876574
ENSMUSG00000026754	0.027464863	0.36032766	0.0040254304	0.2423423	-0.054851633	0.17900543
ENSMUSG00000028687	0.0433572	0.30976248	0.1196293	0.18731855	0.030708654	0.22535218
ENSMUSG00000062116	0.01821813	0.1313228	-0.09959157	0.11347507	0.012352316	0.111559674
ENSMUSG00000056258	0.019584367	0.19073495	-0.17211975	0.12726367	0.025285013	0.19436112
ENSMUSG00000068328	0.08709143	0.37829366	0.24000567	0.18031181	0.09373446	0.2855351
ENSMUSG00000004460	0.03855934	0.3435154	0.1873504	0.1695143	-0.0012600828	0.22696796
ENSMUSG00000019478	0.070698366	0.34693387	0.39110327	0.27274263	0.080203526	0.1652765
ENSMUSG00000021144	0.061975285	0.23125182	0.20469928	0.1922154	0.06955545	0.17418475
ENSMUSG00000050310	0.04117237	0.40520337	0.18292867	0.25000438	0.07408952	0.22590862
ENSMUSG00000014349	0.05116283	0.4091456	0.2552807	0.18691137	0.050372962	0.18899322
ENSMUSG00000032850	0.028950017	0.2970736	0.0426725	0.09319792	0.05093414	0.22574492
ENSMUSG00000038045	0.07147388	-0.10177266	0.017267358	-0.10394292	0.03927775	-0.062032804
ENSMUSG00000001105	0.06234931	0.3897673	0.33318508	0.15324108	0.055794045	0.22917587
ENSMUSG00000021044	0.012216234	0.09019447	-0.17468095	0.08062044	-0.025611326	0.14514665
ENSMUSG00000097624	0.07849003	0.16319102	0.42346087	0.26320574	0.08075339	0.046910092
ENSMUSG00000041921	0.034234747	0.27643037	0.077601396	0.21785435	0.020978851	0.13340907
ENSMUSG00000028868	0.05691161	0.3133796	0.1399745	0.24853872	0.090934984	0.19604228
ENSMUSG00000036323	0.04131679	0.38008815	0.16642055	0.19159256	0.03979341	0.22116458
ENSMUSG00000086962	0.04874785	-0.051841624	0.3311871	0.042868424	-0.003159055	-0.06551452
ENSMUSG00000019978	0.04987994	0.24095596	0.27879602	0.18332587	0.056864966	0.14439379
ENSMUSG00000026826	0.10221566	0.2547838	0.33730835	0.26127017	0.09661548	0.16172977
ENSMUSG00000037851	0.017685542	0.2998375	0.17695376	0.27753183	0.06345372	0.1709333
ENSMUSG00000028580	0.069699906	0.40634704	0.27720064	0.2698068	0.09627648	0.22544886
ENSMUSG00000020805	0.021718495	0.101308025	-0.04850807	0.07312196	0.039599888	0.122998565
ENSMUSG00000032494	0.1788061	0.18945013	0.6835252	0.34946793	0.11243638	0.09515143
ENSMUSG00000115050	0.02232398	-0.12220313	-0.06909916	-0.19556716	0.07491649	-0.15143803
ENSMUSG00000021701	0.057247024	0.23022966	0.21837866	0.19789183	0.048425887	0.14459345
ENSMUSG00000040818	0.08602707	-0.09607229	0.23803502	-0.0011521017	0.016257156	-0.0882149
ENSMUSG00000089857	0.03845329	0.32483938	0.13375427	0.20158279	-0.012801585	0.14917216
ENSMUSG00000038507	0.02834372	0.28947493	-0.027731236	0.14032686	-0.011881871	0.19137953
ENSMUSG00000051391	0.12879701	0.44300207	0.52272004	0.30969942	0.1162579	0.2039509
ENSMUSG00000028274	0.03356848	0.3415462	0.043004937	0.11866716	0.014026446	0.1938522
ENSMUSG00000042554	0.009035267	-0.110820286	-0.08889133	-0.2079779	0.07115552	-0.11013583
ENSMUSG00000030968	0.011811885	-0.17916068	-0.119751014	-0.2566474	0.018776087	-0.10569059
ENSMUSG00000036278	0.039069593	0.25226843	0.04479081	0.3061091	0.10271304	0.15502103
ENSMUSG00000041992	0.032487657	-0.110140994	0.054680083	-0.14654988	0.054395467	-0.11620428
ENSMUSG00000040761	0.061624143	0.27386776	0.2193882	0.23564214	0.0822045	0.16829395
ENSMUSG00000027254	0.084072396	0.23618448	0.17785428	0.2071876	0.09106205	0.15467808
ENSMUSG00000028318	0.03815734	0.07401217	0.09215246	0.11171771	0.051153153	0.06247353
ENSMUSG00000004207	0.038673896	0.22718418	0.121880606	0.22137779	0.075628266	0.12842578
ENSMUSG00000063506	0.013538145	-0.13918768	-0.12423268	-0.18838838	0.08798925	-0.10275679
ENSMUSG00000021481	0.041519184	0.3446825	0.26713198	0.19417445	0.040343825	0.18488865
ENSMUSG00000041408	0.069820054	0.34446102	0.28824982	0.19648694	0.07809963	0.23493439
ENSMUSG00000007659	0.0783271	0.32145643	0.31397364	0.23294353	0.0839989	0.17327636
ENSMUSG00000021990	0.043451034	0.20490657	0.029544938	0.10863536	0.063530475	0.16760363
ENSMUSG00000039473	0.029419115	0.33758512	0.07447522	0.23956762	0.033158626	0.22589822
ENSMUSG00000021188	0.024789184	0.27306473	-0.13811623	0.110989526	0.008637374	0.20886628
ENSMUSG00000034551	-0.008850401	-0.09097842	-0.21137482	-0.06970199	-0.06000364	0.0800239
ENSMUSG00000093904	0.162565	0.5161866	0.6297517	0.32238287	0.11798718	0.2033912
ENSMUSG00000106245	0.008492433	-0.12924747	-0.13714765	-0.21565533	8.0583355e-05	-0.10828749
ENSMUSG00000020571	0.050645694	0.24779075	0.22957125	0.14179686	0.055865064	0.19074626
ENSMUSG00000027985	0.038518783	0.027366804	-0.052764703	0.1725259	0.07337312	0.09346386
ENSMUSG00000022420	0.10586759	-0.07266177	0.086262956	-0.026304418	0.08239853	-0.087084316
ENSMUSG00000027122	0.03458904	0.29691252	0.21181667	0.2770732	0.081881344	0.16320644
ENSMUSG00000020419	0.042156313	0.12891917	0.11581755	0.21390298	-0.022447255	-0.07213256
ENSMUSG00000109770	0.037123527	0.06873895	0.2638741	0.28093654	0.07150179	0.014436085
ENSMUSG00000032127	0.053232	0.2754092	0.31771663	0.24646826	0.061315715	0.11456477
ENSMUSG00000000751	0.047954954	0.33648944	0.15643917	0.22757468	0.060282517	0.21644107
ENSMUSG00000057230	0.034761075	0.33761042	0.05009876	0.19186924	0.018109856	0.25369793
ENSMUSG00000040843	0.03816503	0.38304576	0.057063736	0.21331306	0.05732039	0.23346122
ENSMUSG00000051331	-0.012377353	-0.060698885	-0.06372459	-0.048809163	0.06000702	-0.09527495
ENSMUSG00000028560	0.061082046	0.48672432	0.19775485	0.25335073	0.10084996	0.26616296
ENSMUSG00000029569	0.030064505	0.38792646	0.07343777	0.2488222	0.051257905	0.19812004
ENSMUSG00000020321	0.045418985	0.26872584	0.07305722	0.11878867	0.05480289	0.19550143
ENSMUSG00000022106	0.045551702	0.16590099	0.25784546	0.17253287	0.056204703	0.10378981
ENSMUSG00000031641	0.033564787	0.22861665	0.1333852	0.22344732	-0.00042522533	0.11318732
ENSMUSG00000036777	0.05478873	0.4145033	0.13881716	0.31981555	0.09624047	0.22426015
ENSMUSG00000074627	0.031420793	0.45454818	-0.0103334375	0.19234511	0.0031747487	0.2626281
ENSMUSG00000018965	0.13076764	0.41842476	0.54483104	0.29097617	0.1087503	0.2120971
ENSMUSG00000000579	0.08141596	0.14996155	0.48743537	0.21880993	0.030827696	0.021325542
ENSMUSG00000019878	0.056682814	0.28739154	0.1821655	0.20893607	0.07121763	0.17066103
ENSMUSG00000026384	0.036564235	0.31212106	0.046534665	0.19015747	0.03795937	0.1694602
ENSMUSG00000005968	0.026218427	0.29629594	-0.10444627	0.15502869	-0.00988918	0.18699795
ENSMUSG00000028098	0.03916784	0.32056016	0.019333955	0.19062945	0.040526416	0.2559868
ENSMUSG00000028789	0.060993735	0.24981794	0.20928274	0.17413329	0.062473137	0.18131447
ENSMUSG00000032420	0.035757672	-0.06437985	0.073287554	0.04853923	0.0027777823	0.003923236
ENSMUSG00000052942	0.015346848	-0.03314831	-0.1253625	0.06530989	-0.008524707	0.074357845
ENSMUSG00000053166	0.036332846	-0.06611698	0.0009534609	0.028760998	0.07026565	0.046267048
ENSMUSG00000055296	0.05146648	0.29152575	0.19865097	0.27022636	0.07677658	0.1699672
ENSMUSG00000029777	0.03265658	0.36908057	0.2478203	0.25824994	0.073156424	0.21091437
ENSMUSG00000049800	0.05902723	0.29991096	0.09011849	0.27121067	0.08946175	0.21348406
ENSMUSG00000071547	0.09036148	0.25788972	0.36120933	0.23191893	0.08499609	0.1739024
ENSMUSG00000035354	0.030614484	0.27027228	-0.022115365	0.17287463	0.045874022	0.18720609
ENSMUSG00000066113	0.014915374	-0.110771656	-0.09493025	0.03981834	-0.022228617	-0.030318735
ENSMUSG00000074736	0.0367503	0.091876626	0.100337036	0.2172012	0.020723213	0.08421277
ENSMUSG00000038845	0.06911923	0.26010606	0.13490508	0.19538918	0.07758522	0.21310282
ENSMUSG00000021758	0.029743584	0.10482606	-0.069549955	0.1178583	-0.03134217	-0.010759909
ENSMUSG00000097048	0.05923755	0.59874266	0.28490177	0.29582146	0.05530844	0.19153172
ENSMUSG00000031758	0.06131631	0.21834436	0.30666286	0.21863514	0.066426605	0.15485473
ENSMUSG00000049106	0.016741911	0.17945762	-0.1659818	0.04447171	0.06680948	0.23545317
ENSMUSG00000025823	0.016285036	0.27985436	-0.11043164	0.27910906	0.10008793	0.2454842
ENSMUSG00000024970	0.05951173	0.37130904	0.28951964	0.19637133	0.054962404	0.22626753
ENSMUSG00000028373	0.0130651705	-0.12823372	-0.14961597	-0.07578773	0.010434158	0.067892104
ENSMUSG00000057895	0.06834283	0.34229165	0.36917114	0.24220794	0.010671798	0.13419287
ENSMUSG00000030301	0.011841309	0.35496977	-0.07798806	0.23384877	-0.037665054	0.16742794
ENSMUSG00000041297	0.043410238	0.42163187	0.05861429	0.22947435	0.07178186	0.2546378
ENSMUSG00000029363	0.098783374	0.32757616	0.4755412	0.28330052	0.08746616	0.14561333
ENSMUSG00000027500	-0.004457902	-0.20444164	0.006600853	-0.20608212	0.0318299	-0.008669937
ENSMUSG00000020448	0.036653228	0.36759853	0.010537531	0.22176704	0.04614363	0.24557813
ENSMUSG00000069255	0.009518782	0.053456813	-0.20262894	-0.011971361	-0.023675634	0.17550896
ENSMUSG00000004018	0.04759049	0.031138068	0.08985619	0.30918375	0.07254353	-0.054639205
ENSMUSG00000033308	0.015121152	-0.052023616	-0.15936558	-0.020784648	-0.040700816	0.07218888
ENSMUSG00000035232	0.0071694055	0.28451928	0.040378783	0.21833941	-0.0105118435	0.13809502
ENSMUSG00000035954	0.026520804	0.34825227	-0.08891459	0.20305239	0.007670237	0.25594434
ENSMUSG00000010936	0.033156097	0.34967136	0.17559624	0.1984972	0.030817313	0.19359978
ENSMUSG00000033721	0.01159356	-0.0323273	-0.16687822	-0.0026692695	-0.02001853	0.13756208
ENSMUSG00000028664	0.044826884	0.24923985	0.102028616	0.115487136	0.05892187	0.20872653
ENSMUSG00000021495	0.027555052	0.26208165	0.0767791	0.11364196	0.05519477	0.21014197
ENSMUSG00000006517	0.07884804	0.22763564	0.15770133	0.14164527	0.068806425	0.20586646
ENSMUSG00000039480	0.029177802	0.20105459	-0.06187799	0.2062241	-0.019200124	0.10280496
ENSMUSG00000059173	0.01569503	-0.11031263	-0.15289064	-0.1047401	0.026917681	-0.0800203
ENSMUSG00000044216	0.033397168	0.12389308	-0.06420856	0.09046414	0.06599309	0.121126026
ENSMUSG00000033319	0.06397362	0.36105615	0.17366546	0.26088464	0.10081187	0.22285986
ENSMUSG00000020015	0.05965255	0.31901395	0.23011988	0.24520329	0.07665182	0.18388897
ENSMUSG00000006412	0.08058642	0.29429075	0.30462182	0.23391409	0.08672769	0.18823622
ENSMUSG00000027312	0.031051375	0.27950162	-0.038107246	0.16238905	-0.018087821	0.21282893
ENSMUSG00000027692	0.017350549	0.04050839	-0.15872651	0.19778554	0.013902506	0.1057725
ENSMUSG00000090691	0.040934753	0.24982026	0.15613417	0.2364932	0.0048785326	0.102027014
ENSMUSG00000005683	0.072917685	0.35307762	0.33164844	0.22930986	0.07429196	0.20329697
ENSMUSG00000018411	0.08081412	0.24979125	0.40067157	0.17716978	0.06380347	0.14409068
ENSMUSG00000031629	0.04602991	0.27660376	0.15154187	0.210571	0.050240614	0.18899193
ENSMUSG00000020024	0.022967199	0.3522304	-0.07718222	0.23838757	-0.017186202	0.21597719
ENSMUSG00000037315	0.008141362	0.25802925	0.06999657	0.2368214	-0.016961923	0.121902086
ENSMUSG00000024542	0.034985512	0.33834213	0.03430139	0.21548574	0.0024449362	0.22440511
ENSMUSG00000096255	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000005625	0.06055207	0.3054305	0.2856295	0.18954316	0.063406214	0.17249991
ENSMUSG00000026134	0.028915858	0.2677054	-0.06275991	0.15644124	0.047883213	0.20863844
ENSMUSG00000053141	0.008356944	-0.07419406	-0.17339994	-0.060513716	-0.018126434	0.09125986
ENSMUSG00000034310	0.0124707315	-0.12997514	-0.12386262	0.020639906	0.018719405	0.05212006
ENSMUSG00000033055	0.030778615	0.2624534	-0.030531192	0.09527515	0.0224563	0.17601304
ENSMUSG00000020257	0.11320018	0.4575452	0.507517	0.30475277	0.11427595	0.20905669
ENSMUSG00000006134	0.058871098	0.35207027	0.12349644	0.26727933	0.099722505	0.24176925
ENSMUSG00000031770	0.06970409	0.18855892	0.32910755	0.29454127	0.11088518	0.11750731
ENSMUSG00000005357	-0.022569377	-0.1251468	-0.16809985	-0.05085091	0.009776288	0.08671525
ENSMUSG00000059901	0.06675973	0.10278009	0.11811308	0.11089731	0.058532808	0.14083189
ENSMUSG00000056004	0.014548348	0.07993111	-0.17300168	-0.0034969293	0.0068901903	0.1447789
ENSMUSG00000025995	0.043859333	0.32545504	0.16096844	0.20853892	0.06797366	0.20077986
ENSMUSG00000042616	0.045510605	0.22861928	0.05896342	0.09276505	0.064790234	0.15752493
ENSMUSG00000117100	-0.009900971	-0.11635441	-0.18376797	-0.094373144	-0.036483914	-0.11258602
ENSMUSG00000028527	0.06668898	0.2715159	0.32513368	0.2294482	0.072064735	0.16698194
ENSMUSG00000061544	0.044060405	0.17402533	0.1845939	0.2478292	0.06382412	0.09473261
ENSMUSG00000021567	0.015149601	0.08148801	-0.017624902	0.01836321	-0.00018163357	0.122479066
ENSMUSG00000022136	0.04443418	0.27941078	0.105296396	0.14253166	0.04451727	0.17086521
ENSMUSG00000030451	0.028135581	0.289864	-0.06010296	0.20094112	0.012031255	0.21850528
ENSMUSG00000047248	0.030715488	0.31482804	0.0155822	0.19355649	-0.018418843	0.21685116
